id,attr
257578,0
257579,0
257580,0
257582,0
257583,0
257585,0
257587,0
257589,0
257590,0
257591,0
257593,0
257594,0
257595,0
257596,0
257597,0
257599,0
257600,0
257602,0
257604,0
257605,0
257608,0
257609,0
257613,0
257616,0
257617,0
257618,0
257620,0
257621,0
257624,0
257625,0
257626,0
257629,0
257630,0
257631,0
257632,0
257634,0
257636,0
257639,0
257641,0
257642,0
257643,0
257645,0
257646,0
257647,0
257649,0
257650,0
257653,0
257654,0
257655,0
257658,0
257659,0
257660,0
257661,0
257663,0
257664,0
257667,0
257673,0
257675,0
257676,0
257678,0
257679,0
257681,0
257683,0
257686,0
257687,0
257688,0
257689,0
257690,0
257692,0
257694,0
257695,0
257696,0
257697,0
257700,0
257701,0
257702,0
257703,0
257704,0
257705,0
257706,0
257707,0
257710,0
257711,0
257712,0
257713,0
257716,0
257717,0
257720,0
257721,0
257723,0
257725,0
257727,0
257728,0
257731,0
257733,0
257735,0
257736,0
257737,0
257738,0
257740,0
257743,0
257744,0
257745,0
257748,0
257749,0
257752,0
257754,0
257755,0
257756,0
257757,0
257758,0
257759,0
257760,0
257761,0
257762,0
257764,0
257765,0
257766,0
257767,0
257770,0
257771,0
257773,0
257774,0
257775,0
257776,0
257777,0
257778,0
257779,0
257780,0
257781,0
257782,0
257784,0
257787,0
257788,0
257789,0
257790,0
257791,0
257792,0
257795,0
257796,0
257798,0
257800,0
257801,0
257802,0
257803,0
257805,0
257807,0
257809,0
257810,0
257811,0
257812,0
257813,0
257814,0
257815,0
257816,0
257820,0
257821,0
257822,0
257826,0
257829,0
257831,0
257834,0
257835,0
257837,0
257838,0
257839,0
257844,0
257847,0
257848,0
257849,0
257851,0
257853,0
257855,0
257856,0
257860,0
257861,0
257863,0
257867,0
257869,0
257871,0
257873,0
257875,0
257877,0
257878,0
257880,0
257881,0
257882,0
257883,0
257884,0
257886,0
257887,0
257888,0
257889,0
257890,0
257891,0
257893,0
257894,0
257896,0
257899,0
257900,0
257901,0
257903,0
257904,0
257905,0
257906,0
257908,0
257910,0
257915,0
257917,0
257920,0
257921,0
257922,0
257923,0
257925,0
257926,0
257928,0
257929,0
257930,0
257931,0
257932,0
257933,0
257935,0
257936,0
257937,0
257938,0
257939,0
257940,0
257941,0
257946,0
257947,0
257953,0
257954,0
257956,0
257957,0
257958,0
257961,0
257964,0
257965,0
257966,0
257969,0
257970,0
257971,0
257972,0
257973,0
257974,0
257977,0
257978,0
257979,0
257981,0
257982,0
257985,0
257987,0
257988,0
257991,0
257992,0
257993,0
257994,0
257995,0
257996,0
257997,0
258000,0
258004,0
258007,0
258008,0
258009,0
258010,0
258013,0
258014,0
258015,0
258019,0
258024,0
258025,0
258026,0
258031,0
258032,0
258033,0
258034,0
258035,0
258037,0
258038,0
258039,0
258040,0
258041,0
258043,0
258044,0
258046,0
258048,0
258049,0
258053,0
258054,0
258055,0
258056,0
258058,0
258060,0
258065,0
258066,0
258067,0
258069,0
258070,0
258071,0
258073,0
258076,0
258078,0
258079,0
258081,0
258082,0
258085,0
258086,0
258088,0
258090,0
258093,0
258096,0
258100,0
258101,0
258104,0
258105,0
258106,0
258107,0
258108,0
258109,0
258110,0
258111,0
258112,0
258114,0
258115,0
258118,0
258119,0
258121,0
258122,0
258125,0
258126,0
258131,0
258133,0
258134,0
258137,0
258138,0
258139,0
258140,0
258141,0
258142,0
258143,0
258144,0
258146,0
258148,0
258149,0
258151,0
258152,0
258154,0
258156,0
258157,0
258158,0
258159,0
258161,0
258162,0
258163,0
258164,0
258167,0
258170,0
258171,0
258173,0
258176,0
258177,0
258178,0
258179,0
258180,0
258181,0
258182,0
258183,0
258184,0
258188,0
258189,0
258191,0
258192,0
258194,0
258196,0
258199,0
258202,0
258203,0
258204,0
258205,0
258206,0
258207,0
258208,0
258209,0
258210,0
258211,0
258212,0
258213,0
258214,0
258216,0
258218,0
258219,0
258220,0
258221,0
258224,0
258226,0
258227,0
258228,0
258229,0
258230,0
258232,0
258233,0
258234,0
258235,0
258236,0
258237,0
258239,0
258240,0
258243,0
258244,0
258247,0
258248,0
258249,0
258251,0
258253,0
258254,0
258256,0
258257,0
258259,0
258263,0
258265,0
258266,0
258268,0
258269,0
258270,0
258274,0
258275,0
258277,0
258278,0
258279,0
258282,0
258283,0
258284,0
258285,0
258286,0
258290,0
258291,0
258292,0
258293,0
258294,0
258295,0
258299,0
258300,0
258301,0
258302,0
258304,0
258305,0
258306,0
258308,0
258309,0
258311,0
258313,0
258314,0
258316,0
258319,0
258321,0
258325,0
258327,0
258329,0
258330,0
258331,0
258332,0
258336,0
258338,0
258340,0
258343,0
258345,0
258346,0
258348,0
258350,0
258354,0
258358,0
258360,0
258362,0
258363,0
258364,0
258365,0
258367,0
258370,0
258372,0
258373,0
258374,0
258375,0
258376,0
258379,0
258380,0
258382,0
258383,0
258384,0
258386,0
258387,0
258389,0
258390,0
258391,0
258392,0
258393,0
258394,0
258396,0
258397,0
258399,0
258400,0
258401,0
258402,0
258403,0
258404,0
258405,0
258406,0
258410,0
258412,0
258414,0
258415,0
258418,0
258420,0
258422,0
258423,0
258424,0
258425,0
258426,0
258428,0
258429,0
258433,0
258434,0
258435,0
258439,0
258440,0
258443,0
258446,0
258447,0
258448,0
258449,0
258450,0
258451,0
258452,0
258453,0
258456,0
258457,0
258458,0
258460,0
258461,0
258462,0
258464,0
258466,0
258467,0
258468,0
258469,0
258471,0
258473,0
258474,0
258478,0
258480,0
258482,0
258485,0
258486,0
258488,0
258489,0
258490,0
258492,0
258493,0
258494,0
258495,0
258496,0
258497,0
258499,0
258501,0
258502,0
258503,0
258504,0
258507,0
258510,0
258511,0
258513,0
258514,0
258515,0
258516,0
258517,0
258518,0
258520,0
258524,0
258526,0
258530,0
258534,0
258536,0
258538,0
258539,0
258540,0
258541,0
258542,0
258544,0
258545,0
258546,0
258547,0
258548,0
258549,0
258550,0
258552,0
258553,0
258554,0
258555,0
258558,0
258559,0
258561,0
258562,0
258563,0
258564,0
258565,0
258568,0
258569,0
258570,0
258571,0
258573,0
258576,0
258579,0
258583,0
258584,0
258585,0
258587,0
258589,0
258590,0
258591,0
258593,0
258600,0
258604,0
258609,0
258610,0
258611,0
258612,0
258613,0
258614,0
258616,0
258619,0
258625,0
258626,0
258627,0
258629,0
258631,0
258632,0
258633,0
258634,0
258635,0
258638,0
258639,0
258640,0
258641,0
258642,0
258644,0
258645,0
258646,0
258649,0
258650,0
258651,0
258652,0
258653,0
258654,0
258655,0
258656,0
258657,0
258658,0
258659,0
258660,0
258663,0
258664,0
258670,0
258672,0
258673,0
258675,0
258678,0
258679,0
258680,0
258681,0
258682,0
258684,0
258685,0
258686,0
258687,0
258689,0
258690,0
258691,0
258693,0
258694,0
258696,0
258699,0
258701,0
258702,0
258703,0
258704,0
258706,0
258708,0
258712,0
258715,0
258716,0
258717,0
258719,0
258720,0
258721,0
258722,0
258724,0
258725,0
258726,0
258727,0
258729,0
258731,0
258732,0
258735,0
258736,0
258737,0
258738,0
258740,0
258741,0
258742,0
258743,0
258744,0
258745,0
258746,0
258747,0
258748,0
258749,0
258751,0
258752,0
258754,0
258756,0
258758,0
258759,0
258760,0
258761,0
258762,0
258763,0
258765,0
258766,0
258769,0
258770,0
258772,0
258773,0
258775,0
258777,0
258779,0
258780,0
258781,0
258782,0
258784,0
258788,0
258789,0
258791,0
258792,0
258795,0
258796,0
258797,0
258799,0
258800,0
258802,0
258803,0
258811,0
258812,0
258813,0
258815,0
258816,0
258818,0
258819,0
258820,0
258822,0
258824,0
258827,0
258829,0
258830,0
258831,0
258832,0
258834,0
258835,0
258837,0
258838,0
258839,0
258842,0
258844,0
258845,0
258846,0
258847,0
258848,0
258849,0
258850,0
258851,0
258853,0
258856,0
258857,0
258860,0
258864,0
258866,0
258869,0
258871,0
258872,0
258875,0
258877,0
258878,0
258879,0
258880,0
258881,0
258884,0
258885,0
258886,0
258889,0
258892,0
258894,0
258895,0
258896,0
258898,0
258901,0
258902,0
258903,0
258906,0
258908,0
258913,0
258914,0
258915,0
258916,0
258917,0
258918,0
258919,0
258920,0
258921,0
258922,0
258924,0
258927,0
258928,0
258930,0
258931,0
258934,0
258935,0
258936,0
258938,0
258940,0
258942,0
258944,0
258946,0
258947,0
258948,0
258949,0
258951,0
258952,0
258953,0
258954,0
258955,0
258957,0
258959,0
258960,0
258962,0
258963,0
258965,0
258966,0
258967,0
258968,0
258970,0
258972,0
258974,0
258975,0
258976,0
258978,0
258979,0
258981,0
258982,0
258985,0
258986,0
258989,0
258991,0
258992,0
258994,0
258995,0
258999,0
259000,0
259001,0
259003,0
259004,0
259007,0
259008,0
259009,0
259011,0
259013,0
259016,0
259017,0
259020,0
259021,0
259022,0
259023,0
259024,0
259027,0
259029,0
259031,0
259032,0
259033,0
259034,0
259035,0
259036,0
259038,0
259039,0
259040,0
259041,0
259042,0
259044,0
259045,0
259046,0
259047,0
259048,0
259049,0
259050,0
259051,0
259052,0
259054,0
259055,0
259056,0
259057,0
259059,0
259060,0
259063,0
259064,0
259065,0
259066,0
259068,0
259070,0
259074,0
259075,0
259076,0
259077,0
259081,0
259082,0
259084,0
259086,0
259088,0
259090,0
259091,0
259092,0
259094,0
259095,0
259096,0
259097,0
259098,0
259099,0
259101,0
259104,0
259105,0
259111,0
259112,0
259115,0
259116,0
259117,0
259118,0
259123,0
259124,0
259125,0
259127,0
259128,0
259133,0
259136,0
259138,0
259139,0
259142,0
259143,0
259145,0
259146,0
259152,0
259157,0
259158,0
259159,0
259160,0
259162,0
259165,0
259166,0
259167,0
259168,0
259170,0
259172,0
259173,0
259174,0
259176,0
259178,0
259179,0
259180,0
259181,0
259182,0
259187,0
259188,0
259189,0
259190,0
259192,0
259193,0
259195,0
259196,0
259197,0
259198,0
259199,0
259201,0
259202,0
259203,0
259207,0
259208,0
259210,0
259211,0
259214,0
259218,0
259219,0
259221,0
259222,0
259225,0
259226,0
259228,0
259230,0
259231,0
259234,0
259235,0
259236,0
259237,0
259238,0
259239,0
259242,0
259243,0
259244,0
259245,0
259249,0
259251,0
259252,0
259253,0
259254,0
259259,0
259261,0
259263,0
259264,0
259266,0
259269,0
259271,0
259272,0
259275,0
259276,0
259280,0
259282,0
259286,0
259287,0
259288,0
259290,0
259291,0
259295,0
259297,0
259298,0
259299,0
259300,0
259303,0
259305,0
259306,0
259313,0
259314,0
259316,0
259319,0
259324,0
259325,0
259326,0
259328,0
259330,0
259336,0
259337,0
259340,0
259344,0
259347,0
259348,0
259350,0
259351,0
259354,0
259355,0
259356,0
259357,0
259358,0
259360,0
259365,0
259366,0
259368,0
259372,0
259375,0
259376,0
259378,0
259379,0
259384,0
259387,0
259390,0
259391,0
259394,0
259399,0
259400,0
259401,0
259402,0
259405,0
259413,0
259414,0
259415,0
259416,0
259421,0
259422,0
259423,0
259424,0
259426,0
259427,0
259428,0
259429,0
259430,0
259432,0
259434,0
259436,0
259437,0
259438,0
259439,0
259441,0
259442,0
259443,0
259444,0
259445,0
259446,0
259449,0
259450,0
259452,0
259453,0
259454,0
259456,0
259457,0
259461,0
259462,0
259463,0
259464,0
259465,0
259466,0
259468,0
259469,0
259471,0
259473,0
259475,0
259476,0
259478,0
259479,0
259483,0
259484,0
259485,0
259486,0
259487,0
259491,0
259492,0
259495,0
259496,0
259499,0
259500,0
259501,0
259502,0
259503,0
259504,0
259505,0
259506,0
259509,0
259510,0
259511,0
259512,0
259513,0
259515,0
259516,0
259517,0
259518,0
259520,0
259521,0
259522,0
259523,0
259524,0
259526,0
259527,0
259530,0
259533,0
259535,0
259537,0
259539,0
259540,0
259541,0
259542,0
259543,0
259545,0
259547,0
259549,0
259553,0
259555,0
259556,0
259557,0
259558,0
259560,0
259561,0
259562,0
259563,0
259564,0
259566,0
259567,0
259569,0
259570,0
259571,0
259572,0
259573,0
259575,0
259576,0
259577,0
259578,0
259579,0
259580,0
259581,0
259583,0
259586,0
259587,0
259589,0
259591,0
259592,0
259593,0
259594,0
259595,0
259596,0
259599,0
259601,0
259603,0
259604,0
259605,0
259606,0
259608,0
259609,0
259613,0
259614,0
259615,0
259616,0
259618,0
259619,0
259623,0
259624,0
259625,0
259626,0
259629,0
259630,0
259632,0
259635,0
259637,0
259639,0
259640,0
259643,0
259644,0
259645,0
259646,0
259647,0
259648,0
259649,0
259650,0
259653,0
259655,0
259657,0
259658,0
259659,0
259660,0
259661,0
259663,0
259665,0
259666,0
259668,0
259670,0
259673,0
259674,0
259676,0
259678,0
259679,0
259680,0
259681,0
259684,0
259685,0
259688,0
259689,0
259690,0
259691,0
259692,0
259693,0
259694,0
259695,0
259697,0
259698,0
259701,0
259702,0
259704,0
259705,0
259707,0
259708,0
259709,0
259710,0
259711,0
259712,0
259713,0
259714,0
259715,0
259717,0
259719,0
259721,0
259722,0
259723,0
259724,0
259725,0
259728,0
259732,0
259734,0
259735,0
259736,0
259738,0
259740,0
259741,0
259743,0
259744,0
259746,0
259748,0
259749,0
259750,0
259751,0
259754,0
259755,0
259756,0
259757,0
259761,0
259763,0
259766,0
259772,0
259774,0
259776,0
259777,0
259778,0
259781,0
259783,0
259784,0
259786,0
259788,0
259789,0
259790,0
259791,0
259792,0
259793,0
259795,0
259796,0
259799,0
259801,0
259802,0
259805,0
259806,0
259807,0
259808,0
259812,0
259815,0
259816,0
259819,0
259821,0
259822,0
259823,0
259824,0
259825,0
259827,0
259829,0
259833,0
259836,0
259839,0
259840,0
259841,0
259842,0
259843,0
259845,0
259846,0
259847,0
259848,0
259850,0
259851,0
259854,0
259855,0
259856,0
259857,0
259858,0
259859,0
259860,0
259861,0
259864,0
259866,0
259867,0
259868,0
259869,0
259870,0
259872,0
259879,0
259881,0
259883,0
259884,0
259885,0
259887,0
259888,0
259889,0
259891,0
259893,0
259894,0
259898,0
259899,0
259901,0
259902,0
259903,0
259904,0
259905,0
259906,0
259908,0
259909,0
259910,0
259912,0
259913,0
259914,0
259916,0
259918,0
259921,0
259922,0
259924,0
259927,0
259929,0
259930,0
259932,0
259934,0
259936,0
259937,0
259939,0
259940,0
259943,0
259944,0
259945,0
259947,0
259948,0
259952,0
259957,0
259960,0
259961,0
259962,0
259965,0
259967,0
259968,0
259969,0
259970,0
259975,0
259977,0
259978,0
259980,0
259981,0
259982,0
259983,0
259984,0
259985,0
259986,0
259987,0
259990,0
259991,0
259992,0
259993,0
259994,0
259996,0
259997,0
259999,0
260001,0
260004,0
260005,0
260007,0
260008,0
260009,0
260010,0
260011,0
260012,0
260013,0
260015,0
260016,0
260017,0
260018,0
260019,0
260020,0
260022,0
260023,0
260024,0
260025,0
260026,0
260027,0
260029,0
260030,0
260031,0
260032,0
260034,0
260035,0
260038,0
260039,0
260040,0
260041,0
260046,0
260047,0
260050,0
260051,0
260053,0
260054,0
260058,0
260060,0
260061,0
260062,0
260064,0
260067,0
260068,0
260070,0
260071,0
260072,0
260074,0
260075,0
260076,0
260077,0
260078,0
260082,0
260084,0
260086,0
260089,0
260094,0
260095,0
260096,0
260097,0
260102,0
260106,0
260107,0
260108,0
260109,0
260110,0
260111,0
260112,0
260113,0
260115,0
260116,0
260117,0
260118,0
260119,0
260120,0
260121,0
260122,0
260124,0
260125,0
260126,0
260127,0
260129,0
260130,0
260132,0
260134,0
260139,0
260140,0
260141,0
260143,0
260144,0
260145,0
260148,0
260149,0
260150,0
260151,0
260152,0
260154,0
260156,0
260157,0
260163,0
260165,0
260166,0
260167,0
260168,0
260173,0
260176,0
260177,0
260178,0
260179,0
260182,0
260183,0
260184,0
260185,0
260186,0
260187,0
260188,0
260190,0
260191,0
260192,0
260193,0
260194,0
260195,0
260196,0
260197,0
260198,0
260199,0
260200,0
260201,0
260202,0
260203,0
260206,0
260207,0
260210,0
260212,0
260213,0
260214,0
260220,0
260221,0
260223,0
260224,0
260225,0
260229,0
260231,0
260232,0
260233,0
260236,0
260237,0
260239,0
260240,0
260241,0
260244,0
260245,0
260246,0
260248,0
260249,0
260250,0
260253,0
260254,0
260255,0
260257,0
260258,0
260259,0
260260,0
260261,0
260262,0
260264,0
260265,0
260266,0
260268,0
260269,0
260271,0
260272,0
260273,0
260274,0
260275,0
260277,0
260278,0
260280,0
260282,0
260283,0
260284,0
260285,0
260287,0
260288,0
260293,0
260295,0
260296,0
260297,0
260300,0
260304,0
260305,0
260306,0
260307,0
260308,0
260310,0
260312,0
260313,0
260314,0
260315,0
260316,0
260318,0
260322,0
260324,0
260325,0
260326,0
260327,0
260328,0
260329,0
260330,0
260332,0
260334,0
260336,0
260338,0
260339,0
260340,0
260341,0
260343,0
260345,0
260346,0
260348,0
260350,0
260351,0
260352,0
260353,0
260355,0
260358,0
260359,0
260363,0
260366,0
260367,0
260368,0
260369,0
260370,0
260372,0
260373,0
260375,0
260376,0
260380,0
260381,0
260384,0
260385,0
260388,0
260389,0
260391,0
260393,0
260394,0
260395,0
260396,0
260397,0
260398,0
260399,0
260401,0
260402,0
260404,0
260405,0
260409,0
260410,0
260412,0
260414,0
260415,0
260418,0
260419,0
260420,0
260421,0
260422,0
260424,0
260425,0
260426,0
260428,0
260430,0
260431,0
260433,0
260434,0
260436,0
260437,0
260438,0
260440,0
260444,0
260445,0
260448,0
260453,0
260455,0
260457,0
260458,0
260459,0
260461,0
260462,0
260464,0
260467,0
260469,0
260471,0
260473,0
260474,0
260475,0
260476,0
260477,0
260478,0
260479,0
260480,0
260481,0
260482,0
260484,0
260488,0
260492,0
260493,0
260496,0
260498,0
260499,0
260500,0
260502,0
260504,0
260505,0
260506,0
260507,0
260508,0
260510,0
260512,0
260514,0
260516,0
260517,0
260519,0
260521,0
260522,0
260523,0
260524,0
260529,0
260530,0
260531,0
260532,0
260536,0
260537,0
260540,0
260541,0
260542,0
260543,0
260545,0
260547,0
260548,0
260549,0
260551,0
260552,0
260553,0
260554,0
260555,0
260559,0
260562,0
260565,0
260566,0
260567,0
260568,0
260569,0
260570,0
260571,0
260572,0
260574,0
260575,0
260578,0
260579,0
260580,0
260581,0
260582,0
260584,0
260586,0
260587,0
260589,0
260591,0
260593,0
260595,0
260596,0
260598,0
260599,0
260600,0
260601,0
260602,0
260603,0
260604,0
260605,0
260607,0
260608,0
260610,0
260611,0
260613,0
260614,0
260615,0
260616,0
260617,0
260618,0
260623,0
260624,0
260626,0
260630,0
260631,0
260633,0
260635,0
260636,0
260637,0
260638,0
260639,0
260640,0
260643,0
260644,0
260645,0
260646,0
260648,0
260649,0
260650,0
260651,0
260652,0
260653,0
260654,0
260655,0
260657,0
260659,0
260664,0
260667,0
260670,0
260671,0
260675,0
260676,0
260677,0
260679,0
260680,0
260681,0
260682,0
260683,0
260684,0
260685,0
260689,0
260691,0
260694,0
260695,0
260696,0
260697,0
260698,0
260699,0
260701,0
260702,0
260703,0
260704,0
260706,0
260708,0
260710,0
260712,0
260713,0
260714,0
260718,0
260720,0
260721,0
260722,0
260723,0
260724,0
260726,0
260727,0
260728,0
260729,0
260730,0
260733,0
260734,0
260739,0
260740,0
260741,0
260742,0
260743,0
260745,0
260750,0
260751,0
260753,0
260754,0
260759,0
260760,0
260762,0
260763,0
260765,0
260767,0
260770,0
260771,0
260772,0
260773,0
260774,0
260776,0
260780,0
260781,0
260782,0
260783,0
260784,0
260786,0
260787,0
260788,0
260790,0
260791,0
260793,0
260795,0
260796,0
260797,0
260798,0
260799,0
260802,0
260803,0
260804,0
260805,0
260806,0
260808,0
260809,0
260811,0
260812,0
260813,0
260814,0
260816,0
260817,0
260818,0
260819,0
260820,0
260821,0
260824,0
260829,0
260830,0
260831,0
260833,0
260834,0
260837,0
260843,0
260845,0
260851,0
260855,0
260856,0
260857,0
260858,0
260859,0
260863,0
260865,0
260866,0
260867,0
260868,0
260869,0
260870,0
260871,0
260874,0
260875,0
260876,0
260877,0
260878,0
260880,0
260881,0
260882,0
260883,0
260885,0
260887,0
260889,0
260891,0
260893,0
260896,0
260897,0
260899,0
260900,0
260901,0
260902,0
260903,0
260904,0
260905,0
260906,0
260908,0
260909,0
260910,0
260911,0
260912,0
260914,0
260917,0
260918,0
260920,0
260925,0
260926,0
260927,0
260928,0
260929,0
260932,0
260934,0
260935,0
260936,0
260937,0
260938,0
260939,0
260940,0
260941,0
260942,0
260943,0
260944,0
260945,0
260946,0
260948,0
260949,0
260950,0
260951,0
260952,0
260955,0
260956,0
260957,0
260958,0
260959,0
260961,0
260964,0
260965,0
260967,0
260968,0
260969,0
260970,0
260971,0
260972,0
260973,0
260975,0
260976,0
260977,0
260978,0
260979,0
260980,0
260981,0
260986,0
260988,0
260990,0
260991,0
260992,0
260994,0
260996,0
260997,0
260998,0
261002,0
261003,0
261005,0
261006,0
261007,0
261008,0
261009,0
261010,0
261011,0
261012,0
261014,0
261015,0
261016,0
261018,0
261019,0
261020,0
261021,0
261022,0
261023,0
261024,0
261025,0
261028,0
261029,0
261030,0
261031,0
261032,0
261033,0
261034,0
261039,0
261040,0
261041,0
261042,0
261043,0
261044,0
261045,0
261046,0
261047,0
261048,0
261049,0
261050,0
261052,0
261053,0
261055,0
261056,0
261058,0
261059,0
261060,0
261062,0
261064,0
261066,0
261067,0
261068,0
261070,0
261071,0
261072,0
261073,0
261074,0
261075,0
261076,0
261078,0
261079,0
261080,0
261081,0
261082,0
261083,0
261084,0
261085,0
261086,0
261089,0
261091,0
261094,0
261099,0
261100,0
261101,0
261102,0
261103,0
261104,0
261105,0
261106,0
261109,0
261110,0
261113,0
261115,0
261116,0
261117,0
261118,0
261122,0
261123,0
261125,0
261126,0
261127,0
261128,0
261129,0
261130,0
261131,0
261132,0
261133,0
261134,0
261135,0
261136,0
261138,0
261141,0
261142,0
261143,0
261147,0
261149,0
261150,0
261151,0
261152,0
261153,0
261154,0
261158,0
261159,0
261160,0
261162,0
261163,0
261165,0
261166,0
261167,0
261169,0
261170,0
261175,0
261176,0
261180,0
261181,0
